# Fit results (zeros indicate that no fitting was performed)
 Reg_no. kT1 kT1_loerr kT1_hierr Z1 Z1_loerr Z1_hierr norm1 norm1_loerr norm1_hierr nH_Gal nH_loerr nH_hierr red_chisq total_counts num_bins model
    135  5.3121 -0.2493  0.2493  0.2648 -0.0716  0.0716 1.5718e-04 -3.8134e-06 3.8134e-06  0.3100  0.0000  0.0000  1.0381   9955.7      282     '1T'
    136  5.8622 -0.3060  0.3060  0.2635 -0.0743  0.0743 1.5160e-04 -3.3563e-06 3.3563e-06  0.3100  0.0000  0.0000  1.0499   9828.4      282     '1T'
    137  5.6095 -0.2491  0.2491  0.1075 -0.0634  0.0634 1.6306e-04 -3.2994e-06 3.2994e-06  0.3100  0.0000  0.0000  1.1448  10065.2      279     '1T'
    138  5.2694 -0.2169  0.2169  0.2255 -0.0689  0.0689 1.5469e-04 -3.6958e-06 3.6958e-06  0.3100  0.0000  0.0000  0.9475   9784.0      280     '1T'
    139  5.7647 -0.3186  0.3186  0.1355 -0.0700  0.0700 1.5204e-04 -3.4668e-06 3.4668e-06  0.3100  0.0000  0.0000  1.1751   9785.6      279     '1T'
    140  4.9858 -0.2163  0.2163  0.1163 -0.0589  0.0589 1.6165e-04 -3.7653e-06 3.7653e-06  0.3100  0.0000  0.0000  0.8726   9907.3      278     '1T'
    141  4.7968 -0.2123  0.2123  0.1299 -0.0596  0.0596 1.6512e-04 -3.9408e-06 3.9408e-06  0.3100  0.0000  0.0000  1.0244   9878.4      277     '1T'
    142  4.9569 -0.2155  0.2155  0.1838 -0.0652  0.0652 1.5929e-04 -3.9303e-06 3.9303e-06  0.3100  0.0000  0.0000  1.1344   9759.0      271     '1T'
    143  5.2202 -0.2206  0.2206  0.1598 -0.0655  0.0655 1.6183e-04 -3.9095e-06 3.9095e-06  0.3100  0.0000  0.0000  1.1362   9994.5      284     '1T'
    144  4.9017 -0.2184  0.2184  0.1033 -0.0602  0.0602 1.6528e-04 -3.9835e-06 3.9835e-06  0.3100  0.0000  0.0000  1.0890   9674.4      280     '1T'
    145  4.5831 -0.2055  0.2055  0.0893 -0.0561  0.0561 1.8960e-04 -4.5056e-06 4.5056e-06  0.3100  0.0000  0.0000  1.1876  10134.3      276     '1T'
    146  4.6428 -0.2093  0.2093  0.1190 -0.0579  0.0579 1.8695e-04 -4.3565e-06 4.3565e-06  0.3100  0.0000  0.0000  1.0933   9833.1      275     '1T'
    147  4.6658 -0.2081  0.2081  0.1666 -0.0623  0.0623 1.9498e-04 -4.7643e-06 4.7643e-06  0.3100  0.0000  0.0000  1.0201   9990.2      281     '1T'
    148  5.0985 -0.2119  0.2119  0.2764 -0.0726  0.0726 1.8876e-04 -4.6454e-06 4.6454e-06  0.3100  0.0000  0.0000  1.0349  10014.1      287     '1T'
    149  5.7073 -0.3058  0.3058  0.3043 -0.0844  0.0844 1.9511e-04 -4.8390e-06 4.8390e-06  0.3100  0.0000  0.0000  1.2646  10067.3      286     '1T'
    150  5.8306 -0.3236  0.3236  0.0646 -0.0646  0.0714 2.3601e-04 -5.4030e-06 5.4030e-06  0.3100  0.0000  0.0000  1.2040  10040.5      286     '1T'
    151  4.8140 -0.2303  0.2303  0.1386 -0.0714  0.0714 2.3872e-04 -6.5899e-06 6.5899e-06  0.3100  0.0000  0.0000  1.3813   9618.0      282     '1T'
    152  5.4153 -0.2313  0.2313  0.2020 -0.0822  0.0822 2.4330e-04 -6.4688e-06 6.4688e-06  0.3100  0.0000  0.0000  1.0840   9454.9      286     '1T'
    153  4.8166 -0.2325  0.2325  0.1377 -0.0746  0.0746 2.9704e-04 -8.3157e-06 8.3157e-06  0.3100  0.0000  0.0000  1.0381   9617.2      296     '1T'
    154  5.7373 -0.3127  0.3127  0.2718 -0.0900  0.0900 3.1329e-04 -8.1083e-06 8.1083e-06  0.3100  0.0000  0.0000  1.2400  10212.7      291     '1T'
    155  5.9814 -0.3251  0.3251  0.1035 -0.0827  0.0827 3.3333e-04 -8.3292e-06 8.3292e-06  0.3100  0.0000  0.0000  1.1608  10409.1      302     '1T'
    156  4.9769 -0.2240  0.2240  0.2466 -0.0832  0.0832 4.1108e-04 -1.1674e-05 1.1674e-05  0.3100  0.0000  0.0000  1.3605  10239.0      301     '1T'
    157  4.8282 -0.2432  0.2432  0.2312 -0.0931  0.0931 3.6085e-04 -1.1655e-05 1.1655e-05  0.3100  0.0000  0.0000  1.3196   9891.1      312     '1T'
    158  4.9223 -0.2339  0.2339  0.4552 -0.1116  0.1116 3.3593e-04 -1.1226e-05 1.1226e-05  0.3100  0.0000  0.0000  1.6372  10448.3      327     '1T'
    159  4.4588 -0.2387  0.2387  0.3547 -0.0978  0.0978 3.6607e-04 -1.2158e-05 1.2158e-05  0.3100  0.0000  0.0000  2.0857  10886.9      337     '1T'
    160  3.8395 -0.2023  0.2023  0.1900 -0.0823  0.0823 4.0740e-04 -1.5089e-05 1.5089e-05  0.3100  0.0000  0.0000  2.1773  10647.9      364     '1T'
    161  3.1405 -0.1607  0.1607  0.1717 -0.0635  0.0635 4.2133e-04 -1.6912e-05 1.6912e-05  0.3100  0.0000  0.0000  2.6222  10624.3      397     '1T'
    162  3.2422 -0.1864  0.1864  0.2231 -0.0821  0.0821 4.4744e-04 -2.1117e-05 2.1117e-05  0.3100  0.0000  0.0000  2.7311  11197.9      443     '1T'
    163  3.6558 -0.3302  0.3302  0.5555 -0.1530  0.1530 4.7486e-04 -2.7892e-05 2.7892e-05  0.3100  0.0000  0.0000  2.9987   9183.9      443     '1T'
    164 64.0000 -64.0000 64.0000  5.0000 -1.0222  1.0222 3.7313e-05 -3.7313e-05 3.7313e-05  0.3100  0.0000  0.0000 33.8862  12891.5      297     '1T'
    165 64.0000 -64.0000 64.0000  5.0000 -0.7881  0.7881 6.5482e-05 -6.5482e-05 6.5482e-05  0.3100  0.0000  0.0000 55.4628  23467.9      338     '1T'
    166 64.0000 -64.0000 64.0000  5.0000 -0.6510  0.6510 9.8165e-05 -9.8165e-05 9.8165e-05  0.3100  0.0000  0.0000 42.7999  23338.3      374     '1T'
    167 40.1992 -40.1992 40.1992  5.0000 -5.0000  5.0000 1.3203e-04 -1.3203e-04 1.3203e-04  0.3100  0.0000  0.0000 15.7668  16723.1      368     '1T'
    168 21.2161 -21.2161 21.2161  4.9984 -0.5298  0.5298 9.6141e-05 -3.2522e-06 3.2522e-06  0.3100  0.0000  0.0000  7.1740  11031.9      279     '1T'
    169  8.9514 -0.4136  0.4136  2.6934 -0.2244  0.2244 1.5007e-04 -4.2693e-06 4.2693e-06  0.3100  0.0000  0.0000  2.8901  13617.5      274     '1T'
    170  5.0321 -0.1200  0.1200  1.1558 -0.0892  0.0892 1.9499e-04 -4.2531e-06 4.2531e-06  0.3100  0.0000  0.0000  1.2714  13615.5      258     '1T'
    171  4.9245 -0.1383  0.1383  1.0871 -0.0980  0.0980 1.4558e-04 -3.6235e-06 3.6235e-06  0.3100  0.0000  0.0000  1.1777  10143.4      215     '1T'
    172  4.6432 -0.1282  0.1282  0.9955 -0.0822  0.0822 1.8445e-04 -4.1106e-06 4.1106e-06  0.3100  0.0000  0.0000  1.1699  12174.9      235     '1T'
    173  4.6505 -0.1250  0.1250  0.8630 -0.0729  0.0729 2.0002e-04 -4.1441e-06 4.1441e-06  0.3100  0.0000  0.0000  1.0851  12874.8      245     '1T'
    174  4.3557 -0.1554  0.1554  0.7574 -0.0631  0.0631 2.3627e-04 -4.7895e-06 4.7895e-06  0.3100  0.0000  0.0000  1.1181  14532.3      260     '1T'
    175  4.3896 -0.0863  0.0863  0.8752 -0.0653  0.0653 2.4872e-04 -4.6844e-06 4.6844e-06  0.3100  0.0000  0.0000  1.2042  15782.1      264     '1T'
    176  4.4475 -0.1093  0.1093  0.8430 -0.0643  0.0643 2.6426e-04 -5.0058e-06 5.0058e-06  0.3100  0.0000  0.0000  1.1567  16424.7      278     '1T'
    177  4.4196 -0.1044  0.1044  0.8479 -0.0617  0.0617 2.8771e-04 -5.2285e-06 5.2285e-06  0.3100  0.0000  0.0000  1.0544  17944.6      284     '1T'
    178  4.4082 -0.1043  0.1043  0.7565 -0.0563  0.0563 3.0618e-04 -5.2822e-06 5.2822e-06  0.3100  0.0000  0.0000  1.0441  18542.6      289     '1T'
    179  4.5231 -0.1382  0.1382  0.8581 -0.0803  0.0803 1.6740e-04 -3.8876e-06 3.8876e-06  0.3100  0.0000  0.0000  1.0387  10529.7      220     '1T'
    180  4.5773 -0.1017  0.1017  0.6954 -0.0526  0.0526 3.2999e-04 -5.3510e-06 5.3510e-06  0.3100  0.0000  0.0000  0.9774  20057.1      298     '1T'
    181  4.5725 -0.1392  0.1392  0.8328 -0.0839  0.0839 1.6152e-04 -3.9369e-06 3.9369e-06  0.3100  0.0000  0.0000  1.0553  10318.9      217     '1T'
    182  4.3566 -0.1789  0.1789  0.7631 -0.0732  0.0732 1.7338e-04 -3.9989e-06 3.9989e-06  0.3100  0.0000  0.0000  1.3038  11048.0      222     '1T'
    183  4.7850 -0.1340  0.1340  0.8119 -0.0762  0.0762 1.7867e-04 -3.8706e-06 3.8706e-06  0.3100  0.0000  0.0000  1.1495  11515.9      231     '1T'
    184  4.8137 -0.1416  0.1416  0.7150 -0.0777  0.0777 1.6544e-04 -3.7960e-06 3.7960e-06  0.3100  0.0000  0.0000  1.1251  10513.9      220     '1T'
    185  4.7204 -0.1355  0.1355  0.6736 -0.0694  0.0694 1.8634e-04 -3.9377e-06 3.9377e-06  0.3100  0.0000  0.0000  0.9221  11621.7      229     '1T'
    186  4.6372 -0.1341  0.1341  0.7252 -0.0713  0.0713 1.7885e-04 -3.8368e-06 3.8368e-06  0.3100  0.0000  0.0000  1.0729  11422.3      227     '1T'
    187  4.9991 -0.1367  0.1367  0.7157 -0.0719  0.0719 1.8242e-04 -3.7623e-06 3.7623e-06  0.3100  0.0000  0.0000  1.0674  11763.3      238     '1T'
    188  4.8823 -0.1332  0.1332  0.6755 -0.0685  0.0685 1.9036e-04 -3.8662e-06 3.8662e-06  0.3100  0.0000  0.0000  0.9265  12181.3      241     '1T'
    189  5.0286 -0.1351  0.1351  0.7249 -0.0742  0.0742 1.8047e-04 -3.8330e-06 3.8330e-06  0.3100  0.0000  0.0000  0.9671  11749.5      233     '1T'
    190  4.6483 -0.1280  0.1280  0.6722 -0.0637  0.0637 2.0133e-04 -3.9449e-06 3.9449e-06  0.3100  0.0000  0.0000  1.1851  12888.2      247     '1T'
    191  4.7882 -0.1353  0.1353  0.6863 -0.0688  0.0688 1.8164e-04 -3.7322e-06 3.7322e-06  0.3100  0.0000  0.0000  1.1137  11930.9      235     '1T'
    192  5.1209 -0.1342  0.1342  0.7230 -0.0722  0.0722 1.7989e-04 -3.6622e-06 3.6622e-06  0.3100  0.0000  0.0000  1.1400  12046.9      242     '1T'
    193  5.2185 -0.1404  0.1404  0.6114 -0.0636  0.0636 1.8983e-04 -3.5333e-06 3.5333e-06  0.3100  0.0000  0.0000  1.1724  12422.8      248     '1T'
    194  5.1532 -0.1368  0.1368  0.6889 -0.0699  0.0699 1.7904e-04 -3.5695e-06 3.5695e-06  0.3100  0.0000  0.0000  1.0506  12004.6      243     '1T'
    195  4.9747 -0.1293  0.1293  0.6427 -0.0640  0.0640 1.9616e-04 -3.7447e-06 3.7447e-06  0.3100  0.0000  0.0000  1.1485  13115.0      254     '1T'
    196  5.4517 -0.1394  0.1394  0.5680 -0.0665  0.0665 1.7903e-04 -3.3731e-06 3.3731e-06  0.3100  0.0000  0.0000  0.9876  11665.7      256     '1T'
    197  5.3063 -0.1361  0.1361  0.6772 -0.0697  0.0697 1.8456e-04 -3.6213e-06 3.6213e-06  0.3100  0.0000  0.0000  0.9891  12333.6      246     '1T'
    198  5.4485 -0.1528  0.1528  0.6575 -0.0724  0.0724 1.7433e-04 -3.4671e-06 3.4671e-06  0.3100  0.0000  0.0000  1.2397  11724.9      238     '1T'
    199  5.4051 -0.1533  0.1533  0.6799 -0.0710  0.0710 1.7460e-04 -3.4852e-06 3.4852e-06  0.3100  0.0000  0.0000  0.8805  11930.4      241     '1T'
    200  5.2029 -0.1421  0.1421  0.5595 -0.0634  0.0634 1.8268e-04 -3.4777e-06 3.4777e-06  0.3100  0.0000  0.0000  0.9862  11966.9      247     '1T'
    201  5.3758 -0.1220  0.1220  0.5930 -0.0685  0.0685 1.6831e-04 -3.2471e-06 3.2471e-06  0.3100  0.0000  0.0000  1.0690  11282.5      232     '1T'
    202  5.5566 -0.1869  0.1869  0.6354 -0.0691  0.0691 1.7726e-04 -3.3565e-06 3.3565e-06  0.3100  0.0000  0.0000  1.0906  12073.8      246     '1T'
    203  5.8220 -0.2025  0.2025  0.6893 -0.0778  0.0778 1.6782e-04 -3.4200e-06 3.4200e-06  0.3100  0.0000  0.0000  1.0470  11516.4      234     '1T'
    204  5.2328 -0.1397  0.1397  0.7461 -0.0771  0.0771 1.6399e-04 -3.4971e-06 3.4971e-06  0.3100  0.0000  0.0000  1.0886  11367.7      228     '1T'
    205  5.3835 -0.1297  0.1297  0.5480 -0.0649  0.0649 1.7163e-04 -3.2526e-06 3.2526e-06  0.3100  0.0000  0.0000  0.9772  11584.7      238     '1T'
    206  5.3796 -0.1225  0.1225  0.6157 -0.0697  0.0697 1.6333e-04 -3.1904e-06 3.1904e-06  0.3100  0.0000  0.0000  0.9468  11213.8      233     '1T'
    207  5.5067 -0.2670  0.2670  0.6989 -0.0762  0.0762 1.7040e-04 -3.4799e-06 3.4799e-06  0.3100  0.0000  0.0000  0.8637  11745.5      238     '1T'
    208  5.4520 -0.1686  0.1686  0.5392 -0.0678  0.0678 1.6310e-04 -3.1806e-06 3.1806e-06  0.3100  0.0000  0.0000  1.0504  10881.1      233     '1T'
    209  5.7922 -0.2153  0.2153  0.6164 -0.0723  0.0723 1.5723e-04 -3.0836e-06 3.0836e-06  0.3100  0.0000  0.0000  1.2777  10781.3      235     '1T'
    210  5.7402 -0.2211  0.2211  0.6298 -0.0750  0.0750 1.4924e-04 -3.0570e-06 3.0570e-06  0.3100  0.0000  0.0000  1.0966  10247.4      223     '1T'
    211  5.3059 -0.1632  0.1632  0.7660 -0.0803  0.0803 1.4646e-04 -3.2145e-06 3.2145e-06  0.3100  0.0000  0.0000  1.2149  10280.5      224     '1T'
    212  5.7481 -0.2062  0.2062  0.7809 -0.0853  0.0853 1.4901e-04 -3.2316e-06 3.2316e-06  0.3100  0.0000  0.0000  1.0649  10608.5      230     '1T'
    213  5.7728 -0.1586  0.1586  0.5558 -0.0522  0.0522 2.9914e-04 -4.3420e-06 4.3420e-06  0.3100  0.0000  0.0000  1.1308  19617.0      314     '1T'
    214  5.7585 -0.1568  0.1568  0.6860 -0.0585  0.0585 2.8752e-04 -4.4442e-06 4.4442e-06  0.3100  0.0000  0.0000  0.9872  19209.3      309     '1T'
    215  5.5891 -0.1584  0.1584  0.6932 -0.0604  0.0604 2.7006e-04 -4.3547e-06 4.3547e-06  0.3100  0.0000  0.0000  0.9493  17834.3      302     '1T'
    216  6.1609 -0.1640  0.1640  0.6619 -0.0593  0.0593 2.7621e-04 -4.1864e-06 4.1864e-06  0.3100  0.0000  0.0000  1.1464  18371.2      308     '1T'
    217  6.2813 -0.1690  0.1690  0.6250 -0.0616  0.0616 2.7316e-04 -4.3148e-06 4.3148e-06  0.3100  0.0000  0.0000  1.0240  17829.3      309     '1T'
    218  6.2410 -0.1669  0.1669  0.6573 -0.0614  0.0614 2.6444e-04 -4.1034e-06 4.1034e-06  0.3100  0.0000  0.0000  0.8899  17524.8      304     '1T'
    219  6.1826 -0.1667  0.1667  0.6436 -0.0614  0.0614 2.6155e-04 -4.1035e-06 4.1035e-06  0.3100  0.0000  0.0000  1.1301  17316.8      303     '1T'
    220  5.9438 -0.1723  0.1723  0.5639 -0.0567  0.0567 2.5702e-04 -3.9848e-06 3.9848e-06  0.3100  0.0000  0.0000  0.9204  16906.6      295     '1T'
    221  6.2479 -0.1699  0.1699  0.6541 -0.0646  0.0646 2.5154e-04 -4.1195e-06 4.1195e-06  0.3100  0.0000  0.0000  0.9979  16895.9      296     '1T'
    222  6.5127 -0.1757  0.1757  0.5753 -0.0605  0.0605 2.5604e-04 -3.9416e-06 3.9416e-06  0.3100  0.0000  0.0000  0.8862  16823.1      300     '1T'
    223  6.0986 -0.1737  0.1737  0.6628 -0.0634  0.0634 2.4139e-04 -3.9164e-06 3.9164e-06  0.3100  0.0000  0.0000  1.0458  16264.1      292     '1T'
    224  6.4316 -0.1882  0.1882  0.5247 -0.0596  0.0596 2.2741e-04 -3.5905e-06 3.5905e-06  0.3100  0.0000  0.0000  0.9753  15308.8      289     '1T'
    225  6.2289 -0.1927  0.1927  0.4385 -0.0559  0.0559 2.3364e-04 -3.6573e-06 3.6573e-06  0.3100  0.0000  0.0000  1.1677  15038.1      280     '1T'
    226  6.1157 -0.1873  0.1873  0.5749 -0.0635  0.0635 2.1049e-04 -3.5490e-06 3.5490e-06  0.3100  0.0000  0.0000  0.9619  14323.4      281     '1T'
    227  5.8826 -0.1940  0.1940  0.4925 -0.0586  0.0586 2.0838e-04 -3.4838e-06 3.4838e-06  0.3100  0.0000  0.0000  1.0183  14088.8      273     '1T'
    228  6.1570 -0.1990  0.1990  0.4242 -0.0562  0.0562 2.1423e-04 -3.4175e-06 3.4175e-06  0.3100  0.0000  0.0000  1.0033  14139.8      270     '1T'
    229  5.9808 -0.1989  0.1989  0.4765 -0.0584  0.0584 2.0003e-04 -3.3119e-06 3.3119e-06  0.3100  0.0000  0.0000  1.1749  13614.8      268     '1T'
    230  6.5528 -0.2037  0.2037  0.5240 -0.0661  0.0661 1.8798e-04 -3.2068e-06 3.2068e-06  0.3100  0.0000  0.0000  1.0699  13154.8      266     '1T'
    231  6.0333 -0.2183  0.2183  0.2938 -0.0506  0.0506 1.9720e-04 -3.0612e-06 3.0612e-06  0.3100  0.0000  0.0000  1.0912  12997.5      266     '1T'
    232  6.4538 -0.2025  0.2025  0.5703 -0.0700  0.0700 1.7659e-04 -3.1573e-06 3.1573e-06  0.3100  0.0000  0.0000  0.8276  12465.5      254     '1T'
    233  6.7653 -0.2180  0.2180  0.4337 -0.0649  0.0649 1.7262e-04 -2.9650e-06 2.9650e-06  0.3100  0.0000  0.0000  0.8913  12061.5      250     '1T'
    234  6.3080 -0.2122  0.2122  0.5994 -0.0744  0.0744 1.5717e-04 -3.0131e-06 3.0131e-06  0.3100  0.0000  0.0000  0.9431  11431.5      241     '1T'
    235  6.0827 -0.2318  0.2318  0.4653 -0.0680  0.0680 1.4775e-04 -2.8410e-06 2.8410e-06  0.3100  0.0000  0.0000  1.1427  10481.5      228     '1T'
    236  6.2432 -0.2311  0.2311  0.5347 -0.0758  0.0758 1.3844e-04 -2.7800e-06 2.7800e-06  0.3100  0.0000  0.0000  0.9151  10025.2      228     '1T'
    237  6.2855 -0.1971  0.1971  0.4879 -0.0610  0.0610 1.9786e-04 -3.2512e-06 3.2512e-06  0.3100  0.0000  0.0000  0.9023  14123.6      279     '1T'
    238  6.5222 -0.2032  0.2032  0.4931 -0.0643  0.0643 1.8786e-04 -3.1853e-06 3.1853e-06  0.3100  0.0000  0.0000  1.0097  13613.5      269     '1T'
    239  6.3317 -0.2038  0.2038  0.4603 -0.0609  0.0609 1.8641e-04 -3.1101e-06 3.1101e-06  0.3100  0.0000  0.0000  1.0386  13404.0      268     '1T'
    240  6.3254 -0.2157  0.2157  0.3433 -0.0553  0.0553 1.8618e-04 -3.0206e-06 3.0206e-06  0.3100  0.0000  0.0000  1.0020  13027.3      263     '1T'
    241  6.3817 -0.2091  0.2091  0.4817 -0.0644  0.0644 1.7686e-04 -3.0300e-06 3.0300e-06  0.3100  0.0000  0.0000  0.9947  12776.5      270     '1T'
    242  6.6205 -0.2170  0.2170  0.4240 -0.0634  0.0634 1.7489e-04 -2.9875e-06 2.9875e-06  0.3100  0.0000  0.0000  1.0662  12580.1      259     '1T'
    243  6.7519 -0.1911  0.1911  0.4518 -0.0675  0.0675 1.6288e-04 -2.8030e-06 2.8030e-06  0.3100  0.0000  0.0000  1.0259  11902.0      259     '1T'
    244  6.3619 -0.2261  0.2261  0.3985 -0.0639  0.0639 1.6258e-04 -2.8986e-06 2.8986e-06  0.3100  0.0000  0.0000  0.9615  11588.6      246     '1T'
    245  6.7314 -0.1752  0.1752  0.4724 -0.0711  0.0711 1.6511e-04 -2.9533e-06 2.9533e-06  0.3100  0.0000  0.0000  1.0695  11400.0      248     '1T'
    246  6.6333 -0.2264  0.2264  0.5047 -0.0722  0.0722 1.6208e-04 -2.9912e-06 2.9912e-06  0.3100  0.0000  0.0000  1.0644  11147.4      242     '1T'
    247  6.5502 -0.2361  0.2361  0.3655 -0.0631  0.0631 1.6519e-04 -2.9381e-06 2.9381e-06  0.3100  0.0000  0.0000  0.9870  11031.7      244     '1T'
    248  6.9444 -0.4486  0.4486  0.5556 -0.0804  0.0804 1.5238e-04 -2.9758e-06 2.9758e-06  0.3100  0.0000  0.0000  0.9472  10603.5      265     '1T'
    249  6.7173 -0.1799  0.1799  0.3500 -0.0667  0.0667 1.5466e-04 -2.7492e-06 2.7492e-06  0.3100  0.0000  0.0000  1.1071  10344.3      234     '1T'
    250  6.6553 -0.3400  0.3400  0.3102 -0.0645  0.0645 1.5555e-04 -2.9354e-06 2.9354e-06  0.3100  0.0000  0.0000  0.9652  10145.9      227     '1T'
    251  7.3521 -0.3883  0.3883  0.2738 -0.0678  0.0678 1.5936e-04 -2.7707e-06 2.7707e-06  0.3100  0.0000  0.0000  1.0109  10240.6      233     '1T'
    252  7.1346 -0.3212  0.3212  0.3448 -0.0612  0.0612 1.9818e-04 -3.1626e-06 3.1626e-06  0.3100  0.0000  0.0000  1.0575  13035.4      273     '1T'
    253  7.1489 -0.3173  0.3173  0.4033 -0.0669  0.0669 1.9555e-04 -3.2954e-06 3.2954e-06  0.3100  0.0000  0.0000  0.9904  12770.3      267     '1T'
    254  7.3820 -0.3371  0.3371  0.3485 -0.0643  0.0643 1.9204e-04 -3.1396e-06 3.1396e-06  0.3100  0.0000  0.0000  0.9356  12705.3      274     '1T'
    255  6.7225 -0.1906  0.1906  0.3204 -0.0608  0.0608 1.8650e-04 -3.0604e-06 3.0604e-06  0.3100  0.0000  0.0000  1.0584  12231.6      264     '1T'
    256  6.7280 -0.1720  0.1720  0.3344 -0.0609  0.0609 1.8401e-04 -3.0081e-06 3.0081e-06  0.3100  0.0000  0.0000  1.0050  12071.7      257     '1T'
    257  7.8999 -0.3568  0.3568  0.3225 -0.0691  0.0691 1.8213e-04 -3.0524e-06 3.0524e-06  0.3100  0.0000  0.0000  1.0002  12067.8      265     '1T'
    258  6.4927 -0.2330  0.2330  0.3048 -0.0585  0.0585 1.8368e-04 -3.0663e-06 3.0663e-06  0.3100  0.0000  0.0000  1.1117  12063.8      253     '1T'
    259  6.9073 -0.3839  0.3839  0.3755 -0.0661  0.0661 1.7721e-04 -3.0083e-06 3.0083e-06  0.3100  0.0000  0.0000  1.0406  12021.1      261     '1T'
    260  6.8711 -0.3860  0.3860  0.3583 -0.0648  0.0648 1.6877e-04 -2.9453e-06 2.9453e-06  0.3100  0.0000  0.0000  0.8930  11610.3      255     '1T'
    261  6.6491 -0.2626  0.2626  0.3774 -0.0648  0.0648 1.6667e-04 -2.9569e-06 2.9569e-06  0.3100  0.0000  0.0000  0.8776  11463.6      250     '1T'
    262  7.6736 -0.3625  0.3625  0.4456 -0.0774  0.0774 1.5398e-04 -2.8346e-06 2.8346e-06  0.3100  0.0000  0.0000  1.0426  11084.8      253     '1T'
    263  6.8109 -0.3029  0.3029  0.3444 -0.0658  0.0658 1.5894e-04 -2.8492e-06 2.8492e-06  0.3100  0.0000  0.0000  1.0216  10990.7      250     '1T'
    264  7.4420 -0.3727  0.3727  0.2597 -0.0660  0.0660 1.6005e-04 -2.7691e-06 2.7691e-06  0.3100  0.0000  0.0000  1.0261  11018.7      255     '1T'
    265  7.7018 -0.3679  0.3679  0.3517 -0.0731  0.0731 1.5961e-04 -2.8346e-06 2.8346e-06  0.3100  0.0000  0.0000  1.0096  11313.1      256     '1T'
    266  7.4802 -0.3804  0.3804  0.2133 -0.0632  0.0632 1.6199e-04 -2.7085e-06 2.7085e-06  0.3100  0.0000  0.0000  1.0577  11073.1      249     '1T'
    267  7.0633 -0.3253  0.3253  0.3930 -0.0719  0.0719 1.5076e-04 -2.7192e-06 2.7192e-06  0.3100  0.0000  0.0000  0.8532  10840.9      245     '1T'
    268  7.8177 -0.3761  0.3761  0.3756 -0.0773  0.0773 1.4975e-04 -2.7694e-06 2.7694e-06  0.3100  0.0000  0.0000  0.9310  10746.5      250     '1T'
    269  7.8444 -0.3787  0.3787  0.4207 -0.0804  0.0804 1.4513e-04 -2.7242e-06 2.7242e-06  0.3100  0.0000  0.0000  1.1866  10540.9      245     '1T'
    270  7.7032 -0.3880  0.3880  0.2929 -0.0727  0.0727 1.4613e-04 -2.6785e-06 2.6785e-06  0.3100  0.0000  0.0000  1.0709  10345.0      238     '1T'
    271  8.1521 -0.3950  0.3950  0.2968 -0.0767  0.0767 1.4205e-04 -2.5925e-06 2.5925e-06  0.3100  0.0000  0.0000  0.9785  10224.3      242     '1T'
    272  7.7194 -0.4036  0.4036  0.2294 -0.0705  0.0705 1.4759e-04 -2.6141e-06 2.6141e-06  0.3100  0.0000  0.0000  1.0025  10026.0      241     '1T'
    273  7.1030 -0.3075  0.3075  0.2712 -0.0617  0.0617 1.7967e-04 -2.9118e-06 2.9118e-06  0.3100  0.0000  0.0000  1.0173  12032.2      267     '1T'
    274  7.8232 -0.3618  0.3618  0.3452 -0.0705  0.0705 1.7269e-04 -2.9440e-06 2.9440e-06  0.3100  0.0000  0.0000  0.8757  11958.1      270     '1T'
    275  8.0467 -0.3818  0.3818  0.2010 -0.0675  0.0675 1.7198e-04 -2.8629e-06 2.8629e-06  0.3100  0.0000  0.0000  0.9489  11691.2      268     '1T'
    276  8.5488 -0.5076  0.5076  0.3150 -0.0799  0.0799 1.6351e-04 -2.8766e-06 2.8766e-06  0.3100  0.0000  0.0000  0.8454  11410.6      268     '1T'
    277  7.9164 -0.3740  0.3740  0.3458 -0.0747  0.0747 1.6029e-04 -2.8714e-06 2.8714e-06  0.3100  0.0000  0.0000  1.0811  11226.5      258     '1T'
    278  8.3669 -0.3736  0.3736  0.1786 -0.0706  0.0706 1.6099e-04 -2.7323e-06 2.7323e-06  0.3100  0.0000  0.0000  0.9205  11114.8      255     '1T'
    279  7.6295 -0.3842  0.3842  0.3015 -0.0722  0.0722 1.5254e-04 -2.7219e-06 2.7219e-06  0.3100  0.0000  0.0000  0.8678  10828.2      251     '1T'
    280  8.7611 -0.6266  0.6266  0.2929 -0.0827  0.0827 1.4727e-04 -2.6991e-06 2.6991e-06  0.3100  0.0000  0.0000  1.0610  10634.2      243     '1T'
    281  8.1561 -0.3980  0.3980  0.2115 -0.0730  0.0730 1.4971e-04 -2.6598e-06 2.6598e-06  0.3100  0.0000  0.0000  0.8252  10663.8      255     '1T'
    282  8.4937 -0.5692  0.5692  0.2458 -0.0787  0.0787 1.4558e-04 -2.9542e-06 2.9542e-06  0.3100  0.0000  0.0000  0.9839  10523.8      253     '1T'
    283  7.8543 -0.4044  0.4044  0.2371 -0.0729  0.0729 1.4285e-04 -2.6125e-06 2.6125e-06  0.3100  0.0000  0.0000  1.2232  10334.4      246     '1T'
    284  7.8349 -0.4183  0.4183  0.2375 -0.0739  0.0739 1.3943e-04 -2.5121e-06 2.5121e-06  0.3100  0.0000  0.0000  0.9766  10044.9      241     '1T'
