# Fit results (zeros indicate that no fitting was performed)
# Reg_no. kT1 kT1_loerr kT1_hierr Z1 Z1_loerr Z1_hierr norm1 norm1_loerr norm1_hierr nH_Gal nH_loerr nH_hierr red_chisq total_counts num_bins model
    299  1.9714 -0.0490  0.0490  0.2555 -0.0346  0.0346 2.8226e-04 -9.5601e-06 9.5601e-06  0.3100  0.0000  0.0000  3.5310  22775.5      444     '1T'
    300  0.8442 -0.0295  0.0534  0.2077 -0.0259  0.0304 4.0015e-04 -6.0412e-05 4.1363e-05  0.3100  0.0000  0.0000  2.8899  18643.8      444     '1T'
    301  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000 0.0000e+00 0.0000e+00 0.0000e+00  0.0000  0.0000  0.0000  0.0000     -0.9        0     '1T'
    302  5.6058 -0.1264  0.1264  1.4479 -0.0747  0.0747 1.3472e-04 -2.1398e-06 2.1398e-06  0.3100  0.0000  0.0000  3.0747  26467.1      375     '1T'
    303  4.2442 -0.0893  0.1256  0.8284 -0.0741  0.0772 1.7376e-04 -3.9547e-06 3.9806e-06  0.3100  0.0000  0.0000  1.3815  27893.7      339     '1T'
    304  3.9873 -0.0805  0.0807  0.8625 -0.0704  0.0733 1.9668e-04 -4.4293e-06 4.4519e-06  0.3100  0.0000  0.0000  1.3428  31726.0      347     '1T'
    305  3.9478 -0.0841  0.0842  0.8542 -0.0722  0.0752 1.8603e-04 -4.3484e-06 4.3760e-06  0.3100  0.0000  0.0000  1.3572  29286.3      336     '1T'
    306  4.0444 -0.0833  0.0836  0.7158 -0.0624  0.0648 2.2208e-04 -4.6526e-06 4.6870e-06  0.3100  0.0000  0.0000  1.2492  32011.0      345     '1T'
    307  4.5152 -0.1453  0.1462  0.6247 -0.0679  0.0704 1.7936e-04 -3.9587e-06 3.9982e-06  0.3100  0.0000  0.0000  1.0351  25025.0      323     '1T'
    308  4.4603 -0.1400  0.1408  0.6808 -0.0689  0.0715 1.8785e-04 -4.1483e-06 4.1895e-06  0.3100  0.0000  0.0000  1.2146  26626.3      331     '1T'
    309  4.6061 -0.1384  0.1393  0.6436 -0.0664  0.0687 1.9957e-04 -4.2113e-06 4.2548e-06  0.3100  0.0000  0.0000  1.0720  27575.4      335     '1T'
    310  4.5816 -0.1352  0.1361  0.5826 -0.0618  0.0639 2.1859e-04 -4.4342e-06 4.4770e-06  0.3100  0.0000  0.0000  1.0222  29504.2      345     '1T'
    311  4.7297 -0.1330  0.1337  0.6242 -0.0630  0.0652 2.2065e-04 -4.3946e-06 4.4271e-06  0.3100  0.0000  0.0000  1.1541  30512.3      345     '1T'
    312  5.0367 -0.1376  0.1387  0.5817 -0.0625  0.0645 2.2294e-04 -4.2853e-06 4.3354e-06  0.3100  0.0000  0.0000  1.1148  30433.5      351     '1T'
    313  5.1960 -0.1386  0.1395  0.5752 -0.0624  0.0645 2.2401e-04 -4.2440e-06 4.2865e-06  0.3100  0.0000  0.0000  1.1471  30671.3      352     '1T'
    314  5.2633 -0.1379  0.1389  0.6224 -0.0652  0.0673 2.2683e-04 -4.3340e-06 4.3743e-06  0.3100  0.0000  0.0000  1.0472  30727.5      356     '1T'
    315  5.3931 -0.1394  0.1696  0.5857 -0.0636  0.0656 2.3368e-04 -4.3271e-06 4.3681e-06  0.3100  0.0000  0.0000  1.1434  31062.9      355     '1T'
    316  5.3317 -0.1441  0.1592  0.5588 -0.0632  0.0652 2.2575e-04 -4.2622e-06 4.3029e-06  0.3100  0.0000  0.0000  1.0335  29470.9      356     '1T'
    317  5.3154 -0.1497  0.1769  0.5306 -0.0639  0.0659 2.1712e-04 -4.2180e-06 4.2634e-06  0.3100  0.0000  0.0000  0.8280  27407.9      342     '1T'
    318  5.5507 -0.1808  0.2190  0.4843 -0.0644  0.0668 2.1290e-04 -4.1427e-06 4.1667e-06  0.3100  0.0000  0.0000  1.0965  26354.7      341     '1T'
    319  5.4531 -0.1487  0.2026  0.5183 -0.0609  0.0629 2.5077e-04 -4.5653e-06 4.5919e-06  0.3100  0.0000  0.0000  1.0645  30178.1      354     '1T'
    320  5.3840 -0.1492  0.2083  0.4567 -0.0569  0.0586 2.5427e-04 -4.5404e-06 4.5913e-06  0.3100  0.0000  0.0000  1.0378  29676.5      352     '1T'
    321  5.2686 -0.1583  0.1598  0.4786 -0.0643  0.0665 2.1524e-04 -4.3529e-06 4.4045e-06  0.3100  0.0000  0.0000  0.9853  25228.6      336     '1T'
    322  5.0290 -0.1463  0.1480  0.4876 -0.0599  0.0620 2.3823e-04 -4.6127e-06 4.6640e-06  0.3100  0.0000  0.0000  0.9416  28146.2      342     '1T'
    323  5.1763 -0.1512  0.1531  0.4931 -0.0616  0.0636 2.2829e-04 -4.4147e-06 4.4658e-06  0.3100  0.0000  0.0000  1.0587  27230.0      342     '1T'
    324  5.3274 -0.1576  0.1799  0.4614 -0.0624  0.0645 2.1378e-04 -4.2005e-06 4.2533e-06  0.3100  0.0000  0.0000  1.1017  26110.6      342     '1T'
    325  5.5019 -0.1783  0.2251  0.4438 -0.0623  0.0644 2.0708e-04 -3.9643e-06 3.9797e-06  0.3100  0.0000  0.0000  1.0502  25875.1      340     '1T'
    326  5.5427 -0.1891  0.2176  0.4315 -0.0591  0.0610 2.2125e-04 -4.0143e-06 4.0257e-06  0.3100  0.0000  0.0000  1.0530  28111.9      351     '1T'
    327  5.6310 -0.2144  0.2293  0.3535 -0.0585  0.0604 2.0826e-04 -3.8582e-06 3.8773e-06  0.3100  0.0000  0.0000  1.1706  26315.2      345     '1T'
    328  6.1395 -0.2235  0.2257  0.3872 -0.0616  0.0635 2.1982e-04 -3.9536e-06 3.9702e-06  0.3100  0.0000  0.0000  1.0436  28164.9      354     '1T'
    329  6.1211 -0.2320  0.2348  0.3493 -0.0598  0.0614 2.1182e-04 -3.7506e-06 3.7824e-06  0.3100  0.0000  0.0000  0.9979  27076.2      353     '1T'
    330  6.3510 -0.2368  0.2389  0.3692 -0.0639  0.0658 2.0364e-04 -3.7531e-06 3.7807e-06  0.3100  0.0000  0.0000  1.0839  26347.1      347     '1T'
    331  6.3652 -0.2465  0.2495  0.3299 -0.0617  0.0635 1.9829e-04 -3.6357e-06 3.6647e-06  0.3100  0.0000  0.0000  1.0508  25275.5      346     '1T'
    332  6.3532 -0.2394  0.2428  0.2747 -0.0570  0.0584 2.0641e-04 -3.5637e-06 3.5965e-06  0.3100  0.0000  0.0000  1.1199  27246.3      354     '1T'
    333  6.4913 -0.2431  0.2452  0.3124 -0.0619  0.0637 1.9496e-04 -3.5204e-06 3.5443e-06  0.3100  0.0000  0.0000  1.1360  26543.7      357     '1T'
    334  6.6591 -0.2494  0.2683  0.3299 -0.0649  0.0667 1.8106e-04 -3.3008e-06 3.3307e-06  0.3100  0.0000  0.0000  0.9646  25399.3      345     '1T'
    335  6.4560 -0.2369  0.2393  0.3614 -0.0618  0.0634 1.9207e-04 -3.3560e-06 3.3766e-06  0.3100  0.0000  0.0000  0.9871  27728.9      359     '1T'
    336  6.5069 -0.2532  0.2570  0.3106 -0.0627  0.0642 1.7483e-04 -3.1586e-06 3.1802e-06  0.3100  0.0000  0.0000  0.9181  25179.0      350     '1T'
    337  6.7520 -0.2469  0.2688  0.3060 -0.0634  0.0649 1.8378e-04 -3.2283e-06 3.2548e-06  0.3100  0.0000  0.0000  1.0001  27048.0      354     '1T'
    338  6.5894 -0.2455  0.2484  0.2899 -0.0615  0.0632 1.8381e-04 -3.2596e-06 3.2894e-06  0.3100  0.0000  0.0000  1.0544  27274.5      359     '1T'
    339  6.5637 -0.2501  0.2527  0.2923 -0.0634  0.0653 1.7096e-04 -3.1386e-06 3.1611e-06  0.3100  0.0000  0.0000  1.0177  25927.7      354     '1T'
    340  6.7475 -0.2578  0.3403  0.3118 -0.0670  0.0688 1.6741e-04 -3.1179e-06 3.1376e-06  0.3100  0.0000  0.0000  1.1410  25216.0      362     '1T'
    341  6.8878 -0.3212  0.3776  0.2632 -0.0629  0.0645 1.7767e-04 -3.0556e-06 3.2424e-06  0.3100  0.0000  0.0000  1.1037  26926.5      361     '1T'
    342  6.6489 -0.2608  0.3040  0.2618 -0.0617  0.0632 1.7157e-04 -3.0648e-06 3.0906e-06  0.3100  0.0000  0.0000  0.9782  25840.6      359     '1T'
    343  6.7343 -0.2529  0.3145  0.3202 -0.0646  0.0664 1.7504e-04 -3.1607e-06 3.1796e-06  0.3100  0.0000  0.0000  0.9988  26884.4      368     '1T'
    344  6.6732 -0.2667  0.3167  0.2348 -0.0643  0.0659 1.6741e-04 -3.0988e-06 3.1248e-06  0.3100  0.0000  0.0000  1.0598  25416.0      358     '1T'
    345  6.6748 -0.2649  0.3223  0.2900 -0.0669  0.0685 1.6657e-04 -3.0786e-06 3.0998e-06  0.3100  0.0000  0.0000  1.1102  25403.6      365     '1T'
    346  6.5324 -0.2567  0.2588  0.3522 -0.0703  0.0725 1.6749e-04 -3.2716e-06 3.2986e-06  0.3100  0.0000  0.0000  1.0210  25675.9      362     '1T'
    347  6.7597 -0.2686  0.3374  0.2871 -0.0689  0.0706 1.6637e-04 -3.1280e-06 3.1468e-06  0.3100  0.0000  0.0000  1.0421  25569.1      364     '1T'
    348  6.9265 -0.2954  0.4012  0.2696 -0.0705  0.0726 1.6924e-04 -3.1803e-06 3.1774e-06  0.3100  0.0000  0.0000  0.9043  25580.3      370     '1T'
    349  6.6589 -0.2729  0.3624  0.2651 -0.0684  0.0700 1.7261e-04 -3.2455e-06 3.2661e-06  0.3100  0.0000  0.0000  0.9742  25825.8      375     '1T'
    350  7.0770 -0.3492  0.4076  0.2374 -0.0711  0.0732 1.7838e-04 -3.3500e-06 3.3478e-06  0.3100  0.0000  0.0000  0.9989  26385.3      380     '1T'
    351  7.2653 -0.4163  0.4199  0.2734 -0.0779  0.0803 1.6745e-04 -3.3169e-06 3.3206e-06  0.3100  0.0000  0.0000  1.0095  25302.9      380     '1T'
    352  7.1005 -0.3867  0.4244  0.1907 -0.0713  0.0729 1.7750e-04 -3.3423e-06 3.3455e-06  0.3100  0.0000  0.0000  1.2139  26182.3      387     '1T'
    353  6.6810 -0.2915  0.3695  0.1812 -0.0688  0.0704 1.8063e-04 -3.5093e-06 3.5429e-06  0.3100  0.0000  0.0000  1.0606  26261.9      388     '1T'
    354  6.5623 -0.2952  0.3182  0.1887 -0.0706  0.0727 1.7915e-04 -3.5939e-06 3.6265e-06  0.3100  0.0000  0.0000  1.1037  26023.7      391     '1T'
    355  6.5916 -0.2935  0.3287  0.2561 -0.0755  0.0783 1.7938e-04 -3.7651e-06 3.7983e-06  0.3100  0.0000  0.0000  1.0880  26199.0      401     '1T'
    356  6.7109 -0.2985  0.3640  0.2654 -0.0807  0.0832 1.7811e-04 -3.7973e-06 3.8304e-06  0.3100  0.0000  0.0000  1.1751  26311.7      406     '1T'
    357  6.4739 -0.3065  0.3093  0.2261 -0.0790  0.0822 1.7803e-04 -3.9383e-06 3.9728e-06  0.3100  0.0000  0.0000  1.1570  26219.1      413     '1T'
    358  5.9568 -0.3180  0.3226  0.1224 -0.0705  0.0733 1.8220e-04 -4.0494e-06 4.0540e-06  0.3100  0.0000  0.0000  1.2531  25807.6      419     '1T'
    359  5.6925 -0.3110  0.3117  0.2947 -0.0793  0.0831 1.8005e-04 -4.2698e-06 4.2839e-06  0.3100  0.0000  0.0000  1.3122  26186.3      429     '1T'
    360  5.9423 -0.3220  0.3245  0.2976 -0.0862  0.0903 1.8019e-04 -4.4203e-06 4.4343e-06  0.3100  0.0000  0.0000  1.3879  26310.9      437     '1T'
    361  5.9235 -0.3308  0.3316  0.2902 -0.0882  0.0932 1.8931e-04 -4.8645e-06 4.9076e-06  0.3100  0.0000  0.0000  1.3103  26756.1      443     '1T'
    362  5.8982 -0.3282  0.3291  0.3700 -0.0954  0.1004 1.9400e-04 -5.0912e-06 5.1257e-06  0.3100  0.0000  0.0000  1.5049  27492.0      443     '1T'
    363  5.5527 -0.3618  0.3515  0.2884 -0.0893  0.0945 2.0477e-04 -5.4936e-06 6.0702e-06  0.3100  0.0000  0.0000  1.6382  27687.6      444     '1T'
    364  5.2008 -0.2723  0.3381  0.1590 -0.0828  0.0864 2.2819e-04 -6.4217e-06 6.5721e-06  0.3100  0.0000  0.0000  1.8566  28277.7      444     '1T'
    365  5.2522 -0.2685  0.4290  0.6089 -0.1211  0.1292 2.3092e-04 -7.7911e-06 7.9365e-06  0.3100  0.0000  0.0000  2.0146  28397.2      444     '1T'
    366  0.7578 -0.0455  0.0484  0.2041 -0.1039  0.0622 4.1456e-04 -7.5790e-05 8.7986e-05  0.3100  0.0000  0.0000  1.7402   3773.1      293     '1T'
